end_station_name,station_end_trip_count,station_lat,station_lng,search_radius_m,distance_m,service_category,service_lat,service_lng,name,amenity,shop,tourism,office,leisure,public_transport,railway,highway
Clinton St & Jackson Blvd,23715.0,41.87831662050808,-87.64098109175531,250,166.03228806847224,food_drink,41.8785403,-87.6389983,Starbucks,cafe,,,,,,,
Clinton St & Jackson Blvd,23715.0,41.87831662050808,-87.64098109175531,250,164.67738803551592,food_drink,41.8785693,-87.6390212,Robinson's,fast_food,,,,,,,
Clinton St & Jackson Blvd,23715.0,41.87831662050808,-87.64098109175531,250,195.48455431022532,retail,41.8787739,-87.6387012,Nuts on Clark,,confectionery,,,,,,
Clinton St & Jackson Blvd,23715.0,41.87831662050808,-87.64098109175531,250,197.8868259938413,food_drink,41.8788848,-87.638716,Jamba,fast_food,,,,,,,
Clinton St & Jackson Blvd,23715.0,41.87831662050808,-87.64098109175531,250,191.55184415363397,food_drink,41.8789756,-87.6388434,Dunkin',fast_food,,,,,,,
Clinton St & Jackson Blvd,23715.0,41.87831662050808,-87.64098109175531,250,174.70601496706274,food_drink,41.8788389,-87.6389909,Chick-fil-A,fast_food,,,,,,,
Clinton St & Jackson Blvd,23715.0,41.87831662050808,-87.64098109175531,250,153.29790651959743,office,41.8781593,-87.6428206,OKW Architects,,,,architect,,,,
Clinton St & Jackson Blvd,23715.0,41.87831662050808,-87.64098109175531,250,137.0040436065751,retail,41.8788568,-87.6394938,Metra Ticket Passenger Sevice,,ticket,,,,,,
Clinton St & Jackson Blvd,23715.0,41.87831662050808,-87.64098109175531,250,79.54519483686124,retail,41.8785802,-87.6400879,Amtrak Tickets Passenger Services,,ticket,,,,,,
Clinton St & Jackson Blvd,23715.0,41.87831662050808,-87.64098109175531,250,164.09032986324632,tourism,41.8786571,-87.6390526,,,,information,,,,,
Clinton St & Jackson Blvd,23715.0,41.87831662050808,-87.64098109175531,250,171.99842993283428,retail,41.8788731,-87.6390427,,,vacant,,,,,,
Clinton St & Jackson Blvd,23715.0,41.87831662050808,-87.64098109175531,250,161.27261696850724,transit,41.8773377,-87.6395438,FlixBus Chicago Downtown,,,,,,stop_position,,
Clinton St & Jackson Blvd,23715.0,41.87831662050808,-87.64098109175531,250,169.11730558896062,transit,41.877331,-87.6394254,FlixBus Chicago Downtown,,,,,,platform,,bus_stop
Clinton St & Jackson Blvd,23715.0,41.87831662050808,-87.64098109175531,250,160.68599578807272,food_drink,41.8785623,-87.6390685,Auntie Anne's,fast_food,,,,,,,
Clinton St & Jackson Blvd,23715.0,41.87831662050808,-87.64098109175531,250,75.04403406153182,office,41.8777585,-87.6414907,Metra,,,,company,,,,
Clinton St & Jackson Blvd,23715.0,41.87831662050808,-87.64098109175531,250,238.0339633244099,retail,41.8778806,-87.6437959,7-Eleven,,convenience,,,,,,
Clinton St & Jackson Blvd,23715.0,41.87831662050808,-87.64098109175531,250,227.05884965505638,food_drink,41.8768471,-87.6428853,Panera Bread,fast_food,,,,,,,
Clinton St & Jackson Blvd,23715.0,41.87831662050808,-87.64098109175531,250,77.79757909220059,food_drink,41.8779064,-87.6417423,Burger King,fast_food,,,,,,,
Clinton St & Jackson Blvd,23715.0,41.87831662050808,-87.64098109175531,250,220.34653208357267,retail,41.8800163,-87.6423494,Metro Spice Mart,,supermarket,,,,,,
Clinton St & Jackson Blvd,23715.0,41.87831662050808,-87.64098109175531,250,122.71712177296497,retail,41.8794187,-87.6409028,Circle K,,convenience,,,,,,
Clinton St & Jackson Blvd,23715.0,41.87831662050808,-87.64098109175531,250,245.30112675670418,retail,41.8776783,-87.6438172,Capitol Cleaners,,dry_cleaning,,,,,,
Clinton St & Jackson Blvd,23715.0,41.87831662050808,-87.64098109175531,250,196.59039463334102,health,41.8794147,-87.6428421,Physicians Immediate Care,clinic,,,,,,,
Clinton St & Jackson Blvd,23715.0,41.87831662050808,-87.64098109175531,250,155.30400329078338,office,41.8782805,-87.6428563,Shindler & Shindler,,,,lawyer,,,,
Clinton St & Jackson Blvd,23715.0,41.87831662050808,-87.64098109175531,250,206.8395602638233,transit,41.8767396,-87.642306,Van Buren & Jefferson,,,,,,stop_position,,
Clinton St & Jackson Blvd,23715.0,41.87831662050808,-87.64098109175531,250,202.50625869482735,retail,41.8770201,-87.6426988,Refined Barbershop,,hairdresser,,,,,,
Clinton St & Jackson Blvd,23715.0,41.87831662050808,-87.64098109175531,250,204.64424165037659,retail,41.8798441,-87.6423599,Paramount Cleaners,,dry_cleaning,,,,,,
Clinton St & Jackson Blvd,23715.0,41.87831662050808,-87.64098109175531,250,218.00698252792753,food_drink,41.8791086,-87.6433899,Market Creations,restaurant,,,,,,,
Clinton St & Jackson Blvd,23715.0,41.87831662050808,-87.64098109175531,250,150.62243556550442,food_drink,41.8774257,-87.6423515,Byrd's Hot Chicken,fast_food,,,,,,,
Clinton St & Jackson Blvd,23715.0,41.87831662050808,-87.64098109175531,250,156.76745148918005,food_drink,41.8777392,-87.6427085,Subway,fast_food,,,,,,,
Clinton St & Jackson Blvd,23715.0,41.87831662050808,-87.64098109175531,250,163.60034996834642,retail,41.8776066,-87.6427118,The UPS Store,post_office,copyshop,,,,,,
Clinton St & Jackson Blvd,23715.0,41.87831662050808,-87.64098109175531,250,160.19785180773397,office,41.8776718,-87.6427114,Edward Jones,,,,financial_advisor,,,,
Clinton St & Jackson Blvd,23715.0,41.87831662050808,-87.64098109175531,250,197.97498981479777,food_drink,41.8787128,-87.6386498,Peet's Coffee,cafe,,,,,,,
Clinton St & Jackson Blvd,23715.0,41.87831662050808,-87.64098109175531,250,248.3853965484664,office,41.8761619,-87.64019,US Secret Service: Chicago Field Office,,,,government,,,,
Clinton St & Jackson Blvd,23715.0,41.87831662050808,-87.64098109175531,250,109.16047456081128,health,41.8784695,-87.6422835,Ankle N Foot Centers,clinic,,,,,,,
Clinton St & Jackson Blvd,23715.0,41.87831662050808,-87.64098109175531,250,91.13354668072932,food_drink,41.8775772,-87.6405063,AfterBar,bar,,,,,,,
Clinton St & Jackson Blvd,23715.0,41.87831662050808,-87.64098109175531,250,114.66320076403558,food_drink,41.8775026,-87.6401309,Canal Street Eatery & Market,restaurant,,,,,,,
Clinton St & Jackson Blvd,23715.0,41.87831662050808,-87.64098109175531,250,119.31399600138171,office,41.8779065,-87.6423128,Safer Foundation,,,,association,,,,
Clinton St & Jackson Blvd,23715.0,41.87831662050808,-87.64098109175531,250,233.51675372866598,food_drink,41.8797234,-87.6388869,Just Salads,restaurant,,,,,,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,10.45846631800963,transit,41.8857256,-87.6418654,Clinton,,,,,,station,station,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,49.41608718867549,transit,41.8857031,-87.6412327,Clinton,,,,,,stop_position,stop,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,113.81318286727009,food_drink,41.885892,-87.6431545,Jimmy John's,fast_food,,,,,,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,54.45819590611545,transit,41.8857322,-87.6424683,Clinton,,,,,,stop_position,stop,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,85.39611002274859,retail,41.8862099,-87.641136,Mint Ventures,,cannabis,,,,,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,60.385546521167335,food_drink,41.8858526,-87.6411535,New Line Tavern,pub,,,,,,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,108.66404933071041,food_drink,41.8859048,-87.6430854,Starbucks,cafe,,,,,,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,209.68790886848788,transit,41.8853599,-87.6443285,Desplaines & Lake,,,,,,platform,,bus_stop
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,228.7698254425209,transit,41.8868955,-87.6440092,Fulton & Desplaines,,,,,,platform,,bus_stop
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,70.11885322959006,transit,41.8855076,-87.642652,Jefferson & Lake,,,,,,platform,,bus_stop
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,139.0232081170341,food_drink,41.8855086,-87.6434935,Subway,fast_food,,,,,,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,240.0168955770265,retail,41.8855241,-87.6447184,Open Books West Loop,,books,,,,,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,231.5579559329335,transit,41.8842811,-87.6397,Canal & Randolph,,,,,,platform,,bus_stop
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,196.94080538459338,food_drink,41.883943,-87.6425174,Sepia,restaurant,,,,,,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,203.1372651858421,food_drink,41.8842277,-87.6433844,avec,restaurant,,,,,,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,196.18022293713597,food_drink,41.8840379,-87.6408218,Aloha Pokē Co,fast_food,,,,,,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,218.0986497092875,food_drink,41.8838824,-87.6406455,Vanille Patisserie,cafe,,,,,,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,110.91630129153374,food_drink,41.884667,-87.6421354,CH Distillery,bar,,,,,,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,27.25296131481447,food_drink,41.8855874,-87.6421454,Saigon Sisters,restaurant,,,,,,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,162.66429222310006,food_drink,41.8855131,-87.6437809,Sarpino's Pizzeria,fast_food,,,,,,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,212.06534378465543,food_drink,41.8866391,-87.6396434,Gibsons Italia,restaurant,,,,,,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,160.30405612834875,food_drink,41.8842786,-87.6424715,Proxi,restaurant,,,,,,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,243.70305909470383,tourism,41.8836291,-87.643003,Hampton Inn Chicago West Loop Fulton Market Area,,,hotel,,,,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,189.0236773199622,food_drink,41.8860808,-87.6396188,Market Creations,restaurant,,,,,,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,126.85394764622448,food_drink,41.8846118,-87.6424952,Alla Vita,restaurant,,,,,,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,161.45725576040283,food_drink,41.8863931,-87.6401579,Taste222,restaurant,,,,,,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,71.44052215591307,food_drink,41.8851233,-87.6423413,Wishbone,restaurant,,,,,,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,40.609448142954214,retail,41.8855817,-87.6423079,7-Eleven,,convenience,,,,,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,231.97050164216154,transit,41.8837873,-87.6405272,Ogilvie Transportation Center,,,,,,station,station,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,229.91437001881283,tourism,41.8837678,-87.6430103,Homewood Suites West Loop Fulton Market Area,,,hotel,,,,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,36.77528362665516,transit,41.8854953,-87.6414216,,,,,,,,subway_entrance,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,54.33948494823322,transit,41.8854603,-87.641211,,,,,,,,subway_entrance,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,187.35496870274767,food_drink,41.8858683,-87.6440648,Kumiko,bar,,,,,,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,203.19746136492697,office,41.8838126,-87.6416825,events.org,,,,company,,,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,98.96921719983928,food_drink,41.885526,-87.6430092,Taqueria Mexicana,restaurant,,,,,,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,180.36970958053678,retail,41.8858656,-87.6439801,Old Town Barbershop,,hairdresser,,,,,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,191.79476273184434,recreation,41.8850957,-87.6440228,TRAIN MOMENT,,,,,fitness_centre,,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,118.10009564939816,food_drink,41.8846012,-87.6421385,Jinsei Motto,restaurant,,,,,,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,195.47005419770525,retail,41.8849357,-87.6396578,,,dry_cleaning,,,,,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,198.35093988159025,retail,41.8848767,-87.6396555,,,beauty,,,,,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,52.68614016695115,transit,41.8856316,-87.6411866,,,,,,,,subway_entrance,elevator
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,194.8551848276586,retail,41.8838989,-87.6415232,Massage Evolved,,massage,,,,,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,226.93233817653135,transit,41.8842711,-87.6397862,Canal & Randolph,,,,,,stop_position,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,147.21827398315142,retail,41.8855102,-87.6435932,The UPS Store,post_office,copyshop,,,,,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,121.66113069449322,retail,41.8858625,-87.6432611,FedEx Office,post_office,copyshop,,,,,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,111.52022824265256,retail,41.8861424,-87.6429866,Shiny Cleaners,,dry_cleaning,,,,,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,200.6140546731614,retail,41.8840474,-87.6429692,Primitive,,antiques,,,,,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,155.9886296127186,retail,41.8855118,-87.6436998,eyelashworks,,beauty,,,,,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,196.87980203908273,retail,41.8866609,-87.6437633,Peregrine Bicycle Studio,,bicycle,,,,,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,202.58598819395488,retail,41.8865409,-87.6439478,Fulton-Desplaines Garage,,car_repair,,,,,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,207.60210304813077,retail,41.8839884,-87.640646,Suarez Market,,convenience,,,,,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,192.39452626438535,food_drink,41.8840373,-87.6409374,Clinton St Smoked Meats,restaurant,,,,,,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,187.10444677622976,food_drink,41.8840603,-87.6410336,Retro Pizza,fast_food,,,,,,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,186.99796976631092,food_drink,41.8840897,-87.6409381,Lito's Empanadas,restaurant,,,,,,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,200.53967379958561,food_drink,41.8840731,-87.6406165,Suarez Brothers Fry Shack & Bar,fast_food,,,,,,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,196.5416050254286,food_drink,41.8840995,-87.6406518,Saigon Sisters,restaurant,,,,,,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,198.20096697209112,food_drink,41.8841081,-87.6405922,K Kitchen,restaurant,,,,,,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,192.34876905439552,food_drink,41.8841765,-87.6405779,Mochinut,fast_food,,,,,,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,192.4866837525435,food_drink,41.884142,-87.6406508,Buen Apetito,fast_food,,,,,,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,190.3681806874378,retail,41.8841767,-87.6406227,Vertige,,bakery,,,,,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,182.14904842539235,food_drink,41.8841746,-87.6408316,Panlasa,restaurant,,,,,,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,179.15074337467706,food_drink,41.8841719,-87.6409227,Cubano Bros,fast_food,,,,,,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,182.78332598862224,retail,41.8841013,-87.6410355,Bill's Olive Oil,,deli,,,,,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,184.87802611022917,retail,41.884116,-87.640921,Barking Spot Bakery,,pet,,,,,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,192.11772220956306,food_drink,41.8841188,-87.6407152,Firenze,fast_food,,,,,,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,189.42320579379603,food_drink,41.8841459,-87.6407165,B.I. Tea & Dim Sum,cafe,,,,,,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,187.2859751223457,food_drink,41.8841447,-87.640774,Blue Spot Sushi,restaurant,,,,,,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,236.8739886939393,tourism,41.8846038,-87.6393207,Museum of Broadcast Communications,,,museum,,,,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,189.07626338145246,food_drink,41.8840695,-87.6409378,Thimi’s Empanadas,fast_food,,,,,,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,191.37959192880692,retail,41.884073,-87.640858,Fresco Delicioso,,pastry,,,,,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,194.97644569298168,food_drink,41.8840904,-87.6407132,Klay Oven Kitchen,fast_food,,,,,,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,194.89611992789486,food_drink,41.8841424,-87.6405932,Paiges,fast_food,,,,,,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,184.17048842710275,food_drink,41.8841758,-87.6407755,Bell Heirs BBQ,restaurant,,,,,,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,186.38620571944324,food_drink,41.8841763,-87.6407186,Righteous Kitchen,restaurant,,,,,,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,182.3601402393057,tourism,41.8841279,-87.6409606,Information,,,information,,,,,
Clinton St & Lake St,18061.0,41.885637,-87.641823,250,45.90838937404287,office,41.8854029,-87.6422798,Ventra Customer Support Center,,,,transport,,,,
Clinton St & Madison St,29161.0,41.88275006331282,-87.64119022354309,250,36.81744746407196,transit,41.8829223,-87.6408104,Ogilvie Transportation Center,,,,,,stop_position,stop,
Clinton St & Madison St,29161.0,41.88275006331282,-87.64119022354309,250,29.43391874391637,transit,41.8829206,-87.6409183,Ogilvie Transportation Center,,,,,,stop_position,stop,
Clinton St & Madison St,29161.0,41.88275006331282,-87.64119022354309,250,27.235552600709468,transit,41.882921,-87.6409546,Ogilvie Transportation Center,,,,,,stop_position,stop,
Clinton St & Madison St,29161.0,41.88275006331282,-87.64119022354309,250,39.415015480606996,transit,41.8829235,-87.640775,Ogilvie Transportation Center,,,,,,stop_position,stop,
Clinton St & Madison St,29161.0,41.88275006331282,-87.64119022354309,250,20.77520900537484,transit,41.88291,-87.6410605,Ogilvie Transportation Center,,,,,,stop_position,stop,
Clinton St & Madison St,29161.0,41.88275006331282,-87.64119022354309,250,93.43055443310057,transit,41.882943,-87.6400918,Ogilvie Transportation Center,,,,,,stop_position,stop,
Clinton St & Madison St,29161.0,41.88275006331282,-87.64119022354309,250,96.33238910672651,transit,41.8829436,-87.640056,Ogilvie Transportation Center,,,,,,stop_position,stop,
Clinton St & Madison St,29161.0,41.88275006331282,-87.64119022354309,250,105.01506932824567,transit,41.8829388,-87.6399473,Ogilvie Transportation Center,,,,,,stop_position,stop,
Clinton St & Madison St,29161.0,41.88275006331282,-87.64119022354309,250,70.10473850785714,transit,41.8829334,-87.64038,Ogilvie Transportation Center,,,,,,stop_position,stop,
Clinton St & Madison St,29161.0,41.88275006331282,-87.64119022354309,250,61.67268800594017,transit,41.8829314,-87.6404862,Ogilvie Transportation Center,,,,,,stop_position,stop,
Clinton St & Madison St,29161.0,41.88275006331282,-87.64119022354309,250,84.5815572236472,transit,41.8829368,-87.6401998,Ogilvie Transportation Center,,,,,,stop_position,stop,
Clinton St & Madison St,29161.0,41.88275006331282,-87.64119022354309,250,81.76408954858039,transit,41.8829361,-87.6402347,Ogilvie Transportation Center,,,,,,stop_position,stop,
Clinton St & Madison St,29161.0,41.88275006331282,-87.64119022354309,250,73.02431884143826,transit,41.8829344,-87.6403436,Ogilvie Transportation Center,,,,,,stop_position,stop,
Clinton St & Madison St,29161.0,41.88275006331282,-87.64119022354309,250,47.82521452853996,transit,41.8829277,-87.6406641,Ogilvie Transportation Center,,,,,,stop_position,stop,
Clinton St & Madison St,29161.0,41.88275006331282,-87.64119022354309,250,50.323706741889666,transit,41.8829273,-87.6406309,Ogilvie Transportation Center,,,,,,stop_position,stop,
Clinton St & Madison St,29161.0,41.88275006331282,-87.64119022354309,250,59.035988131575095,transit,41.8829308,-87.6405197,Ogilvie Transportation Center,,,,,,stop_position,stop,
Clinton St & Madison St,29161.0,41.88275006331282,-87.64119022354309,250,222.57522310254262,retail,41.8834414,-87.6386671,The Boeing Store,,gift,,,,,,
Clinton St & Madison St,29161.0,41.88275006331282,-87.64119022354309,250,182.0751774734889,tourism,41.8819687,-87.643123,Batcolumn,,,artwork,,,,,
Clinton St & Madison St,29161.0,41.88275006331282,-87.64119022354309,250,183.00153937145458,transit,41.8819162,-87.643096,Madison & Jefferson,,,,,,platform,,bus_stop
Clinton St & Madison St,29161.0,41.88275006331282,-87.64119022354309,250,116.98250233289423,food_drink,41.8817104,-87.6414064,Potbelly,fast_food,,,,,,,
Clinton St & Madison St,29161.0,41.88275006331282,-87.64119022354309,250,101.51657146635951,food_drink,41.8825612,-87.6399905,Panda Express,fast_food,,,,,,,
Clinton St & Madison St,29161.0,41.88275006331282,-87.64119022354309,250,60.42170039589585,food_drink,41.8823865,-87.6406478,Chicago News Room,bar,,,,,,,
Clinton St & Madison St,29161.0,41.88275006331282,-87.64119022354309,250,183.60937888833476,food_drink,41.8821839,-87.6391068,Starbucks,cafe,,,,,,,
Clinton St & Madison St,29161.0,41.88275006331282,-87.64119022354309,250,173.62123011909338,food_drink,41.882126,-87.6392678,Jimmy John's,fast_food,,,,,,,
Clinton St & Madison St,29161.0,41.88275006331282,-87.64119022354309,250,70.62743286759715,food_drink,41.8821339,-87.6409831,Yolk,restaurant,,,,,,,
Clinton St & Madison St,29161.0,41.88275006331282,-87.64119022354309,250,98.94532291741154,retail,41.8822896,-87.6401675,Arts & Artisians,,jewelry,,,,,,
Clinton St & Madison St,29161.0,41.88275006331282,-87.64119022354309,250,80.7612526434165,retail,41.8824415,-87.6403071,Mrs. Fields,,pastry,,,,,,
Clinton St & Madison St,29161.0,41.88275006331282,-87.64119022354309,250,69.46532073541871,food_drink,41.8822777,-87.6406411,Jamba,fast_food,,,,,,,
Clinton St & Madison St,29161.0,41.88275006331282,-87.64119022354309,250,95.25251701567251,retail,41.8825203,-87.6400818,Hudson News,,newsagent,,,,,,
Clinton St & Madison St,29161.0,41.88275006331282,-87.64119022354309,250,84.01853913528397,transit,41.8820002,-87.641315,Clinton & Madison (Metra),,,,,,platform,,bus_stop
Clinton St & Madison St,29161.0,41.88275006331282,-87.64119022354309,250,146.3416151375897,transit,41.8821973,-87.639586,Canal & Madison (Metra),,,,,,platform,,bus_stop
Clinton St & Madison St,29161.0,41.88275006331282,-87.64119022354309,250,120.2881047611223,transit,41.8830196,-87.6425974,Jefferson & Washington,,,,,,platform,,bus_stop
Clinton St & Madison St,29161.0,41.88275006331282,-87.64119022354309,250,152.73109749941747,transit,41.8830812,-87.6429807,Washington & Jefferson,,,,,,platform,,bus_stop
Clinton St & Madison St,29161.0,41.88275006331282,-87.64119022354309,250,89.61121890961223,transit,41.8819567,-87.6410001,Madison & Clinton (Metra),,,,,,platform,,bus_stop
Clinton St & Madison St,29161.0,41.88275006331282,-87.64119022354309,250,214.65580813054942,office,41.8834385,-87.6387678,BMW Technology Corporation,,,,company,,,,
Clinton St & Madison St,29161.0,41.88275006331282,-87.64119022354309,250,104.68443074097812,transit,41.8830598,-87.6399961,Washington & Canal (Metra),,,,,,platform,,bus_stop
Clinton St & Madison St,29161.0,41.88275006331282,-87.64119022354309,250,210.24435367301527,transit,41.8842811,-87.6397,Canal & Randolph,,,,,,platform,,bus_stop
Clinton St & Madison St,29161.0,41.88275006331282,-87.64119022354309,250,172.24187760934927,food_drink,41.883943,-87.6425174,Sepia,restaurant,,,,,,,
Clinton St & Madison St,29161.0,41.88275006331282,-87.64119022354309,250,66.35042569102295,transit,41.883335,-87.6413486,Clinton & Washington,,,,,,platform,,bus_stop
Clinton St & Madison St,29161.0,41.88275006331282,-87.64119022354309,250,128.2433481754072,transit,41.8833851,-87.6398971,Canal & Randolph/Washington (Metra),,,,,,platform,,bus_stop
Clinton St & Madison St,29161.0,41.88275006331282,-87.64119022354309,250,244.93152050665108,food_drink,41.8842277,-87.6433844,avec,restaurant,,,,,,,
Clinton St & Madison St,29161.0,41.88275006331282,-87.64119022354309,250,146.413146311186,food_drink,41.8840379,-87.6408218,Aloha Pokē Co,fast_food,,,,,,,
Clinton St & Madison St,29161.0,41.88275006331282,-87.64119022354309,250,133.7421736601121,food_drink,41.8838824,-87.6406455,Vanille Patisserie,cafe,,,,,,,
Clinton St & Madison St,29161.0,41.88275006331282,-87.64119022354309,250,227.06185476733037,food_drink,41.884667,-87.6421354,CH Distillery,bar,,,,,,,
Clinton St & Madison St,29161.0,41.88275006331282,-87.64119022354309,250,186.1516010323938,food_drink,41.8810817,-87.6413762,Blaze Pizza,restaurant,,,,,,,
Clinton St & Madison St,29161.0,41.88275006331282,-87.64119022354309,250,200.3480567788539,food_drink,41.8842786,-87.6424715,Proxi,restaurant,,,,,,,
Clinton St & Madison St,29161.0,41.88275006331282,-87.64119022354309,250,45.019204635344074,food_drink,41.8824024,-87.6414689,Slightly Toasted,restaurant,,,,,,,
Clinton St & Madison St,29161.0,41.88275006331282,-87.64119022354309,250,179.09640068318797,tourism,41.8836291,-87.643003,Hampton Inn Chicago West Loop Fulton Market Area,,,hotel,,,,,
Clinton St & Madison St,29161.0,41.88275006331282,-87.64119022354309,250,35.93950350845455,office,41.8827106,-87.6416211,BMW Technology,,,,company,,,,
Clinton St & Madison St,29161.0,41.88275006331282,-87.64119022354309,250,177.0719055371002,food_drink,41.8811634,-87.6413723,Five Guys,fast_food,,,,,,,
Clinton St & Madison St,29161.0,41.88275006331282,-87.64119022354309,250,162.79207313103203,food_drink,41.8812924,-87.6413733,Naf Naf Grill,restaurant,,,,,,,
Clinton St & Madison St,29161.0,41.88275006331282,-87.64119022354309,250,39.81089982540349,food_drink,41.8830032,-87.6415303,Starbucks,cafe,,,,,,,
Clinton St & Madison St,29161.0,41.88275006331282,-87.64119022354309,250,131.31580140792914,transit,41.8815713,-87.6412867,Clinton & Madison (Metra),,,,,,platform,,bus_stop
Clinton St & Madison St,29161.0,41.88275006331282,-87.64119022354309,250,187.88392524154668,transit,41.8818372,-87.6431,Madison & Jefferson,,,,,,stop_position,,
Clinton St & Madison St,29161.0,41.88275006331282,-87.64119022354309,250,128.76876158675498,transit,41.8830185,-87.6427033,Jefferson & Washington,,,,,,stop_position,,
Clinton St & Madison St,29161.0,41.88275006331282,-87.64119022354309,250,157.27801755659067,transit,41.8831907,-87.6429955,Washington & Jefferson,,,,,,stop_position,,
Clinton St & Madison St,29161.0,41.88275006331282,-87.64119022354309,250,99.81835424050816,transit,41.8818708,-87.6409472,Madison & Clinton (Metra),,,,,,stop_position,,
Clinton St & Madison St,29161.0,41.88275006331282,-87.64119022354309,250,109.73208794538333,transit,41.8831784,-87.6399961,Washington & Canal (Metra),,,,,,stop_position,,
Clinton St & Madison St,29161.0,41.88275006331282,-87.64119022354309,250,233.50932273993254,food_drink,41.8846118,-87.6424952,Alla Vita,restaurant,,,,,,,
Clinton St & Madison St,29161.0,41.88275006331282,-87.64119022354309,250,78.60230493913122,food_drink,41.8823506,-87.6404069,Boxcar Betty’s,restaurant,,,,,,,
Clinton St & Madison St,29161.0,41.88275006331282,-87.64119022354309,250,83.19090730759856,food_drink,41.8823495,-87.6403415,Cinnabon,fast_food,,,,,,,
